ASN,Name
AS24717,PATRIMONIO CITTA' DI SETTIMO TORINESE S.R.L.
AS24749,TNET SERVIZI SRL
AS24771,"FCA INFORMATION TECHNOLOGY, EXCELLENCE AND METHODS S.P.A."
AS24780,Autostrade per l'Italia S.P.A.
AS24796,NAMEX CONSORZIO
AS24817,Deda Tech SRL
AS24869,Presidenza del Consiglio dei Ministri
AS24880,Siav S.p.A.
AS24994,genesys informatica srl
AS25002,A2A Smart City S.P.A
AS25156,Inrete s.r.l
AS25300,VEM SISTEMI S.p.A.
AS25301,Sr Net S.R.L.
AS25305,Albedo S.r.l.
AS25309,CONSORZIO TOPIX - TORINO E PIEMONTE EXCHANGE POINT
AS25350,Nuovo Pignone International S.r.l
AS25488,Comune di Novara
AS25518,ZUCCHETTI SPA
AS25569,InfoCamere SCpA
AS2593,Universita di Padova
AS2594,CSI Piemonte
AS2597,Consiglio Nazionale delle Ricerche
AS2598,Consiglio Nazionale delle Ricerche
